,Vu,gaut,Intervals
1152,0.135,0,13.231
1153,0.135,0,13.231
1154,0.135,0,13.231
1155,0.135,0,13.232
1156,0.135,0,13.231
1157,0.135,0,13.231
1158,0.135,0,13.231
1159,0.135,0,13.231
1160,0.135,0,13.231
1161,0.135,0,13.232
1162,0.135,0,13.231
1163,0.135,0,13.231
1164,0.135,0,13.231
1165,0.135,0,13.231
1166,0.135,0,13.231
1167,0.135,0,13.232
1168,0.135,0,13.231
1169,0.135,0,13.231
1170,0.135,0,13.231
1171,0.135,0,13.231
1172,0.135,0,13.231
1173,0.135,0,13.232
1174,0.135,0,13.231
1175,0.135,0,13.231
1176,0.135,0,13.231
1177,0.135,0,13.231
1178,0.136,0,13.404
1179,0.136,0,13.403
1180,0.136,0,13.403
1181,0.136,0,13.403
1182,0.136,0,13.404
1183,0.136,0,13.403
1184,0.136,0,13.403
1185,0.136,0,13.403
1186,0.136,0,13.404
1187,0.136,0,13.403
1188,0.136,0,13.403
1189,0.136,0,13.403
1190,0.136,0,13.404
1191,0.136,0,13.403
1192,0.136,0,13.403
1193,0.136,0,13.403
1194,0.136,0,13.404
1195,0.136,0,13.403
1196,0.136,0,13.403
1197,0.136,0,13.403
1198,0.136,0,13.404
1199,0.136,0,13.403
1200,0.136,0,13.403
1201,0.136,0,13.404
1202,0.136,0,13.403
1203,0.136,0,13.403
1204,0.136,0,13.403
1205,0.136,0,13.404
1206,0.136,0,13.403
1207,0.136,0,13.403
1208,0.136,0,13.403
1209,0.136,0,13.404
1210,0.136,0,13.403
1211,0.136,0,13.403
1212,0.136,0,13.403
1213,0.136,0,13.404
1214,0.136,0,13.403
1215,0.136,0,13.403
1216,0.136,0,13.403
1217,0.136,0,13.404
1218,0.136,0,13.403
1219,0.136,0,13.403
1220,0.136,0,13.403
1221,0.136,0,13.404
1222,0.136,0,13.403
1223,0.136,0,13.403
1224,0.136,0,13.403
1225,0.136,0,13.404
1226,0.136,0,13.403
1227,0.136,0,13.403
1228,0.136,0,13.403
1229,0.136,0,13.404
1230,0.136,0,13.403
1231,0.136,0,13.403
1232,0.136,0,13.403
1233,0.136,0,13.404
1234,0.136,0,13.403
1235,0.136,0,13.403
1236,0.136,0,13.404
1237,0.136,0,13.403
1238,0.136,0,13.403
1239,0.136,0,13.403
1240,0.136,0,13.404
1241,0.136,0,13.403
1242,0.136,0,13.403
1243,0.136,0,13.403
1244,0.137,0,13.58
1245,0.137,0,13.58
1246,0.137,0,13.58
1247,0.137,0,13.579
1248,0.137,0,13.58
1249,0.137,0,13.58
1250,0.137,0,13.58
1251,0.137,0,13.579
1252,0.137,0,13.58
1253,0.137,0,13.58
1254,0.137,0,13.58
1255,0.137,0,13.579
1256,0.137,0,13.58
1257,0.137,0,13.58
1258,0.137,0,13.58
1259,0.137,0,13.579
1260,0.137,0,13.58
1261,0.137,0,13.58
1262,0.137,0,13.58
1263,0.137,0,13.579
1264,0.137,0,13.58
1265,0.137,0,13.58
1266,0.137,0,13.58
1267,0.137,0,13.58
1268,0.137,0,13.579
1269,0.137,0,13.58
1270,0.137,0,13.58
1271,0.137,0,13.58
1272,0.137,0,13.579
1273,0.137,0,13.58
1274,0.137,0,13.58
1275,0.137,0,13.58
1276,0.137,0,13.579
1277,0.137,0,13.58
1278,0.137,0,13.58
1279,0.137,0,13.58
1280,0.137,0,13.579
1281,0.137,0,13.58
1282,0.137,0,13.58
1283,0.137,0,13.58
1284,0.137,0,13.579
1285,0.137,0,13.58
1286,0.137,0,13.58
1287,0.137,0,13.58
1288,0.137,0,13.58
1289,0.137,0,13.579
1290,0.137,0,13.58
1291,0.137,0,13.58
1292,0.137,0,13.58
1293,0.137,0,13.579
1294,0.137,0,13.58
1295,0.137,0,13.58
1296,0.137,0,13.58
1297,0.137,0,13.579
1298,0.137,0,13.58
1299,0.137,0,13.58
1300,0.137,0,13.58
1301,0.137,0,13.579
1302,0.137,0,13.58
1303,0.137,0,13.58
1304,0.137,0,13.58
1305,0.137,0,13.579
1306,0.137,0,13.58
1307,0.137,0,13.58
1308,0.137,0,13.58
1309,0.137,0,13.579
1310,0.138,0,13.761
1311,0.138,0,13.761
1312,0.138,0,13.761
1313,0.138,0,13.76
1314,0.138,0,13.761
1315,0.138,0,13.761
1316,0.138,0,13.761
1317,0.138,0,13.761
1318,0.138,0,13.761
1319,0.138,0,13.761
1320,0.138,0,13.76
1321,0.138,0,13.761
1322,0.138,0,13.761
1323,0.138,0,13.761
1324,0.138,0,13.761
1325,0.138,0,13.761
1326,0.138,0,13.761
1327,0.138,0,13.76
1328,0.138,0,13.761
1329,0.138,0,13.761
1330,0.138,0,13.761
1331,0.138,0,13.761
1332,0.138,0,13.761
1333,0.138,0,13.76
1334,0.138,0,13.761
1335,0.138,0,13.761
1336,0.138,0,13.761
1337,0.138,0,13.761
1338,0.138,0,13.761
1339,0.138,0,13.761
1340,0.138,0,13.76
1341,0.138,0,13.761
1342,0.138,0,13.761
1343,0.138,0,13.761
1344,0.138,0,13.761
1345,0.138,0,13.761
1346,0.138,0,13.761
1347,0.138,0,13.76
1348,0.138,0,13.761
1349,0.138,0,13.761
1350,0.138,0,13.761
1351,0.138,0,13.761
1352,0.138,0,13.761
1353,0.138,0,13.761
1354,0.138,0,13.76
1355,0.138,0,13.761
1356,0.138,0,13.761
1357,0.138,0,13.761
1358,0.138,0,13.761
1359,0.138,0,13.761
1360,0.138,0,13.76
1361,0.138,0,13.761
1362,0.138,0,13.761
1363,0.138,0,13.761
1364,0.138,0,13.761
1365,0.138,0,13.761
1366,0.138,0,13.761
1367,0.138,0,13.76
1368,0.138,0,13.761
1369,0.138,0,13.761
1370,0.138,0,13.761
1371,0.138,0,13.761
1372,0.138,0,13.761
1373,0.138,0,13.761
1374,0.138,0,13.76
1375,0.139,0,13.113
1376,0.139,0,14.778
1377,0.139,0,13.112
1378,0.139,0,14.778
1379,0.139,0,13.113
1380,0.139,0,14.777
1381,0.139,0,13.113
1382,0.139,0,14.777
1383,0.139,0,13.113
1384,0.139,0,14.777
1385,0.139,0,13.113
1386,0.139,0,14.777
1387,0.139,0,13.113
1388,0.139,0,14.778
1389,0.139,0,13.112
1390,0.139,0,14.778
1391,0.139,0,13.113
1392,0.139,0,14.777
1393,0.139,0,13.113
1394,0.139,0,14.777
1395,0.139,0,13.113
1396,0.139,0,14.777
1397,0.139,0,13.113
1398,0.139,0,14.777
1399,0.139,0,13.113
1400,0.139,0,14.777
1401,0.139,0,13.113
1402,0.139,0,14.778
1403,0.139,0,13.112
1404,0.139,0,14.778
1405,0.139,0,13.113
1406,0.139,0,14.777
1407,0.139,0,13.113
1408,0.139,0,14.777
1409,0.139,0,13.113
1410,0.139,0,14.777
1411,0.139,0,13.113
1412,0.139,0,14.777
1413,0.139,0,13.113
1414,0.139,0,14.777
1415,0.139,0,13.113
1416,0.139,0,14.778
1417,0.139,0,13.112
1418,0.139,0,14.778
1419,0.139,0,13.113
1420,0.139,0,14.777
1421,0.139,0,13.113
1422,0.139,0,14.777
1423,0.139,0,13.113
1424,0.139,0,14.777
1425,0.139,0,13.113
1426,0.139,0,14.777
1427,0.139,0,13.113
1428,0.139,0,14.777
1429,0.139,0,13.113
1430,0.139,0,14.778
1431,0.139,0,13.112
1432,0.139,0,14.778
1433,0.139,0,13.113
1434,0.139,0,14.777
1435,0.139,0,13.113
1436,0.139,0,14.777
1437,0.139,0,13.113
1438,0.139,0,14.777
1439,0.14,0,12.561
1440,0.14,0,15.703
1441,0.14,0,12.561
1442,0.14,0,15.703
1443,0.14,0,12.561
1444,0.14,0,15.702
1445,0.14,0,12.561
1446,0.14,0,15.703
1447,0.14,0,12.561
1448,0.14,0,15.703
1449,0.14,0,12.561
1450,0.14,0,15.702
1451,0.14,0,12.561
1452,0.14,0,15.703
1453,0.14,0,12.561
1454,0.14,0,15.703
1455,0.14,0,12.561
1456,0.14,0,15.702
1457,0.14,0,12.561
1458,0.14,0,15.703
1459,0.14,0,12.561
1460,0.14,0,15.703
1461,0.14,0,12.561
1462,0.14,0,15.702
1463,0.14,0,12.562
1464,0.14,0,15.702
1465,0.14,0,12.561
1466,0.14,0,15.703
1467,0.14,0,12.561
1468,0.14,0,15.703
1469,0.14,0,12.561
1470,0.14,0,15.702
1471,0.14,0,12.561
1472,0.14,0,15.703
1473,0.14,0,12.561
1474,0.14,0,15.703
1475,0.14,0,12.561
1476,0.14,0,15.702
1477,0.14,0,12.561
1478,0.14,0,15.703
1479,0.14,0,12.561
1480,0.14,0,15.703
1481,0.14,0,12.561
1482,0.14,0,15.702
1483,0.14,0,12.561
1484,0.14,0,15.703
1485,0.14,0,12.561
1486,0.14,0,15.703
1487,0.14,0,12.561
1488,0.14,0,15.702
1489,0.14,0,12.561
1490,0.14,0,15.703
1491,0.14,0,12.561
1492,0.14,0,15.703
1493,0.14,0,12.561
1494,0.14,0,15.702
1495,0.14,0,12.562
1496,0.14,0,15.702
1497,0.14,0,12.561
1498,0.14,0,15.703
1499,0.14,0,12.561
1500,0.14,0,15.703
1501,0.14,0,12.561
1502,0.141,0,15.878
1503,0.141,0,12.628
1504,0.141,0,17.095
1505,0.141,0,11.818
1506,0.141,0,15.241
1507,0.141,0,13.204
1508,0.141,0,16.506
1509,0.141,0,12.173
1510,0.141,0,16.248
1511,0.141,0,12.349
1512,0.141,0,16.684
1513,0.141,0,12.059
1514,0.141,0,15.933
1515,0.141,0,12.585
1516,0.141,0,17.062
1517,0.141,0,11.836
1518,0.141,0,15.293
1519,0.141,0,13.152
1520,0.141,0,16.611
1521,0.141,0,12.105
1522,0.141,0,16.062
1523,0.141,0,12.485
1524,0.141,0,16.941
1525,0.141,0,11.905
1526,0.141,0,15.492
1527,0.141,0,12.961
1528,0.141,0,16.938
1529,0.141,0,11.907
1530,0.141,0,15.495
1531,0.141,0,12.958
1532,0.141,0,16.944
1533,0.141,0,11.904
1534,0.141,0,15.486
1535,0.141,0,12.966
1536,0.141,0,16.932
1537,0.141,0,11.91
1538,0.141,0,15.506
1539,0.141,0,12.948
1540,0.141,0,16.957
1541,0.141,0,11.896
1542,0.141,0,15.465
1543,0.141,0,12.986
1544,0.141,0,16.903
1545,0.141,0,11.927
1546,0.141,0,15.554
1547,0.141,0,12.904
1548,0.141,0,17.011
1549,0.141,0,11.865
1550,0.141,0,15.377
1551,0.141,0,13.069
1552,0.141,0,16.766
1553,0.141,0,12.009
1554,0.141,0,15.79
1555,0.141,0,12.7
1556,0.141,0,17.121
1557,0.141,0,11.804
1558,0.141,0,15.2
1559,0.141,0,13.246
1560,0.141,0,16.418
1561,0.141,0,12.231
1562,0.141,0,16.403
1563,0.141,0,12.242
1564,0.142,0,11.537
1565,0.142,0,14.962
1566,0.142,0,13.867
1567,0.142,0,16.107
1568,0.142,0,12.655
1569,0.142,0,132.101
1570,0.142,0,5.05
1571,0.142,0,5.075
1572,0.142,0,5.111
1573,0.142,0,5.149
1574,0.142,0,5.187
1575,0.142,0,5.228
1576,0.142,0,5.269
1577,0.142,0,5.314
1578,0.142,0,5.36
1579,0.142,0,5.409
1580,0.142,0,5.459
1581,0.142,0,5.512
1582,0.142,0,5.569
1583,0.142,0,5.628
1584,0.142,0,5.69
1585,0.142,0,5.758
1586,0.142,0,5.829
1587,0.142,0,5.904
1588,0.142,0,5.985
1589,0.142,0,6.073
1590,0.142,0,6.166
1591,0.142,0,6.268
1592,0.142,0,6.379
1593,0.142,0,6.501
1594,0.142,0,6.634
1595,0.142,0,6.782
1596,0.142,0,6.948
1597,0.142,0,7.136
1598,0.142,0,7.35
1599,0.142,0,7.6
1600,0.142,0,7.896
1601,0.142,0,8.254
1602,0.142,0,8.704
1603,0.142,0,9.298
1604,0.142,0,10.144
1605,0.142,0,11.537
1606,0.142,0,14.961
1607,0.142,0,13.868
1608,0.142,0,16.107
1609,0.142,0,12.655
1610,0.142,0,132.101
1611,0.142,0,5.049
1612,0.142,0,5.076
1613,0.142,0,5.111
1614,0.142,0,5.149
1615,0.142,0,5.187
1616,0.142,0,5.227
1617,0.142,0,5.27
1618,0.142,0,5.314
1619,0.142,0,5.36
1620,0.142,0,5.408
1621,0.142,0,5.459
1622,0.142,0,5.513
1623,0.142,0,5.568
1624,0.142,0,5.628
1625,0.142,0,5.691
1626,0.142,0,5.758
1627,0.142,0,5.828
1628,0.142,0,5.905
1629,0.142,0,5.985
1630,0.142,0,6.073
1631,0.142,0,6.166
1632,0.142,0,6.268
1633,0.142,0,6.379
1634,0.142,0,6.501
1635,0.142,0,6.633
1636,0.142,0,6.783
1637,0.142,0,6.948
1638,0.142,0,7.135
1639,0.142,0,7.351
1640,0.142,0,7.6
1641,0.142,0,7.895
1642,0.142,0,8.255
1643,0.142,0,8.704
1644,0.142,0,9.298
1645,0.142,0,10.144
1646,0.142,0,11.537
1647,0.142,0,14.961
1648,0.142,0,13.867
1649,0.143,0,5.051
1650,0.143,0,5.077
1651,0.143,0,5.113
1652,0.143,0,5.151
1653,0.143,0,5.19
1654,0.143,0,5.231
1655,0.143,0,5.273
1656,0.143,0,5.318
1657,0.143,0,5.365
1658,0.143,0,5.414
1659,0.143,0,5.465
1660,0.143,0,5.519
1661,0.143,0,5.577
1662,0.143,0,5.637
1663,0.143,0,5.701
1664,0.143,0,5.769
1665,0.143,0,5.841
1666,0.143,0,5.919
1667,0.143,0,6.002
1668,0.143,0,6.091
1669,0.143,0,6.188
1670,0.143,0,6.293
1671,0.143,0,6.406
1672,0.143,0,6.533
1673,0.143,0,6.671
1674,0.143,0,6.826
1675,0.143,0,6.999
1676,0.143,0,7.198
1677,0.143,0,7.425
1678,0.143,0,7.692
1679,0.143,0,8.012
1680,0.143,0,8.406
1681,0.143,0,8.913
1682,0.143,0,9.605
1683,0.143,0,10.658
1684,0.143,0,12.702
1685,0.143,0,129.878
1686,0.143,0,5.051
1687,0.143,0,5.078
1688,0.143,0,5.113
1689,0.143,0,5.15
1690,0.143,0,5.19
1691,0.143,0,5.231
1692,0.143,0,5.273
1693,0.143,0,5.318
1694,0.143,0,5.365
1695,0.143,0,5.414
1696,0.143,0,5.465
1697,0.143,0,5.52
1698,0.143,0,5.576
1699,0.143,0,5.637
1700,0.143,0,5.701
1701,0.143,0,5.769
1702,0.143,0,5.842
1703,0.143,0,5.919
1704,0.143,0,6.001
1705,0.143,0,6.092
1706,0.143,0,6.187
1707,0.143,0,6.293
1708,0.143,0,6.407
1709,0.143,0,6.532
1710,0.143,0,6.671
1711,0.143,0,6.826
1712,0.143,0,7
1713,0.143,0,7.197
1714,0.143,0,7.425
1715,0.143,0,7.692
1716,0.143,0,8.012
1717,0.143,0,8.406
1718,0.143,0,8.913
1719,0.143,0,9.605
1720,0.143,0,10.658
1721,0.143,0,12.703
1722,0.143,0,129.878
1723,0.143,0,5.051
1724,0.143,0,5.077
1725,0.143,0,5.113
1726,0.143,0,5.151
1727,0.143,0,5.189
1728,0.143,0,5.231
1729,0.143,0,5.274
1730,0.143,0,5.318
1731,0.144,0,15.484
1732,0.144,0,13.943
1733,0.144,0,131.526
1734,0.144,0,5.053
1735,0.144,0,5.078
1736,0.144,0,5.115
1737,0.144,0,5.153
1738,0.144,0,5.193
1739,0.144,0,5.234
1740,0.144,0,5.277
1741,0.144,0,5.322
1742,0.144,0,5.37
1743,0.144,0,5.419
1744,0.144,0,5.472
1745,0.144,0,5.526
1746,0.144,0,5.585
1747,0.144,0,5.646
1748,0.144,0,5.711
1749,0.144,0,5.781
1750,0.144,0,5.854
1751,0.144,0,5.934
1752,0.144,0,6.018
1753,0.144,0,6.111
1754,0.144,0,6.209
1755,0.144,0,6.317
1756,0.144,0,6.436
1757,0.144,0,6.566
1758,0.144,0,6.709
1759,0.144,0,6.871
1760,0.144,0,7.054
1761,0.144,0,7.262
1762,0.144,0,7.504
1763,0.144,0,7.791
1764,0.144,0,8.138
1765,0.144,0,8.576
1766,0.144,0,9.152
1767,0.144,0,9.978
1768,0.144,0,11.363
1769,0.144,0,15.484
1770,0.144,0,13.943
1771,0.144,0,131.526
1772,0.144,0,5.053
1773,0.144,0,5.078
1774,0.144,0,5.115
1775,0.144,0,5.153
1776,0.144,0,5.193
1777,0.144,0,5.234
1778,0.144,0,5.277
1779,0.144,0,5.322
1780,0.144,0,5.37
1781,0.144,0,5.419
1782,0.144,0,5.472
1783,0.144,0,5.526
1784,0.144,0,5.585
1785,0.144,0,5.646
1786,0.144,0,5.711
1787,0.144,0,5.78
1788,0.144,0,5.855
1789,0.144,0,5.934
1790,0.144,0,6.018
1791,0.144,0,6.11
1792,0.144,0,6.21
1793,0.144,0,6.317
1794,0.144,0,6.436
1795,0.144,0,6.565
1796,0.144,0,6.71
1797,0.144,0,6.871
1798,0.144,0,7.054
1799,0.144,0,7.262
1800,0.144,0,7.504
1801,0.144,0,7.791
1802,0.144,0,8.138
1803,0.144,0,8.576
1804,0.144,0,9.152
1805,0.144,0,9.977
1806,0.144,0,11.364
1807,0.144,0,15.484
1808,0.144,0,13.943
1809,0.145,0,5.053
1810,0.145,0,5.081
1811,0.145,0,5.116
1812,0.145,0,5.156
1813,0.145,0,5.195
1814,0.145,0,5.237
1815,0.145,0,5.281
1816,0.145,0,5.326
1817,0.145,0,5.375
1818,0.145,0,5.425
1819,0.145,0,5.477
1820,0.145,0,5.534
1821,0.145,0,5.593
1822,0.145,0,5.655
1823,0.145,0,5.722
1824,0.145,0,5.792
1825,0.145,0,5.868
1826,0.145,0,5.948
1827,0.145,0,6.036
1828,0.145,0,6.13
1829,0.145,0,6.231
1830,0.145,0,6.343
1831,0.145,0,6.465
1832,0.145,0,6.6
1833,0.145,0,6.75
1834,0.145,0,6.918
1835,0.145,0,7.11
1836,0.145,0,7.33
1837,0.145,0,7.588
1838,0.145,0,7.897
1839,0.145,0,8.278
1840,0.145,0,8.765
1841,0.145,0,9.432
1842,0.145,0,10.449
1843,0.145,0,12.467
1844,0.145,0,129.922
1845,0.145,0,5.054
1846,0.145,0,5.08
1847,0.145,0,5.117
1848,0.145,0,5.155
1849,0.145,0,5.195
1850,0.145,0,5.238
1851,0.145,0,5.28
1852,0.145,0,5.327
1853,0.145,0,5.374
1854,0.145,0,5.425
1855,0.145,0,5.478
1856,0.145,0,5.534
1857,0.145,0,5.592
1858,0.145,0,5.656
1859,0.145,0,5.721
1860,0.145,0,5.792
1861,0.145,0,5.868
1862,0.145,0,5.949
1863,0.145,0,6.036
1864,0.145,0,6.129
1865,0.145,0,6.232
1866,0.145,0,6.343
1867,0.145,0,6.465
1868,0.145,0,6.6
1869,0.145,0,6.749
1870,0.145,0,6.919
1871,0.145,0,7.109
1872,0.145,0,7.33
1873,0.145,0,7.589
1874,0.145,0,7.897
1875,0.145,0,8.277
1876,0.145,0,8.766
1877,0.145,0,9.432
1878,0.145,0,10.448
1879,0.145,0,12.467
1880,0.145,0,129.923
1881,0.145,0,5.053
1882,0.145,0,5.081
1883,0.145,0,5.116
1884,0.145,0,5.156
1885,0.145,0,5.195
1886,0.145,0,5.237
1887,0.145,0,5.281
1888,0.145,0,5.326
1889,0.145,0,5.375
1890,0.145,0,5.425
1891,0.145,0,5.477
1892,0.145,0,5.534
1893,0.145,0,5.593
1894,0.145,0,5.655
1895,0.145,0,5.722
1896,0.145,0,5.792
1897,0.145,0,5.868
1898,0.145,0,5.948
1899,0.145,0,6.036
1900,0.145,0,6.13
1901,0.145,0,6.231
1902,0.145,0,6.343
1903,0.145,0,6.465
1904,0.146,0,11.081
1905,0.146,0,15.09
1906,0.146,0,16.833
1907,0.146,0,12.973
1908,0.146,0,130.146
1909,0.146,0,5.055
1910,0.146,0,5.081
1911,0.146,0,5.119
1912,0.146,0,5.158
1913,0.146,0,5.198
1914,0.146,0,5.24
1915,0.146,0,5.285
1916,0.146,0,5.33
1917,0.146,0,5.38
1918,0.146,0,5.43
1919,0.146,0,5.484
1920,0.146,0,5.541
1921,0.146,0,5.601
1922,0.146,0,5.664
1923,0.146,0,5.732
1924,0.146,0,5.805
1925,0.146,0,5.881
1926,0.146,0,5.964
1927,0.146,0,6.053
1928,0.146,0,6.149
1929,0.146,0,6.255
1930,0.146,0,6.369
1931,0.146,0,6.495
1932,0.146,0,6.635
1933,0.146,0,6.791
1934,0.146,0,6.968
1935,0.146,0,7.169
1936,0.146,0,7.402
1937,0.146,0,7.678
1938,0.146,0,8.012
1939,0.146,0,8.431
1940,0.146,0,8.982
1941,0.146,0,9.767
1942,0.146,0,11.082
1943,0.146,0,15.089
1944,0.146,0,16.834
1945,0.146,0,12.973
1946,0.146,0,130.146
1947,0.146,0,5.054
1948,0.146,0,5.082
1949,0.146,0,5.119
1950,0.146,0,5.157
1951,0.146,0,5.198
1952,0.146,0,5.241
1953,0.146,0,5.284
1954,0.146,0,5.331
1955,0.146,0,5.379
1956,0.146,0,5.431
1957,0.146,0,5.484
1958,0.146,0,5.541
1959,0.146,0,5.601
1960,0.146,0,5.664
1961,0.146,0,5.732
1962,0.146,0,5.804
1963,0.146,0,5.882
1964,0.146,0,5.963
1965,0.146,0,6.054
1966,0.146,0,6.149
1967,0.146,0,6.255
1968,0.146,0,6.369
1969,0.146,0,6.495
1970,0.146,0,6.635
1971,0.146,0,6.791
1972,0.146,0,6.967
1973,0.146,0,7.169
1974,0.146,0,7.403
1975,0.146,0,7.678
1976,0.146,0,8.012
1977,0.146,0,8.431
1978,0.146,0,8.981
1979,0.146,0,9.768
1980,0.146,0,11.082
1981,0.146,0,15.089
1982,0.146,0,16.834
1983,0.146,0,12.972
1984,0.147,0,5.159
1985,0.147,0,5.201
1986,0.147,0,5.244
1987,0.147,0,5.288
1988,0.147,0,5.335
1989,0.147,0,5.384
1990,0.147,0,5.436
1991,0.147,0,5.491
1992,0.147,0,5.548
1993,0.147,0,5.609
1994,0.147,0,5.674
1995,0.147,0,5.743
1996,0.147,0,5.816
1997,0.147,0,5.895
1998,0.147,0,5.979
1999,0.147,0,6.071
2000,0.147,0,6.17
2001,0.147,0,6.278
2002,0.147,0,6.396
2003,0.147,0,6.526
2004,0.147,0,6.671
2005,0.147,0,6.835
2006,0.147,0,7.018
2007,0.147,0,7.231
2008,0.147,0,7.479
2009,0.147,0,7.774
2010,0.147,0,8.138
2011,0.147,0,8.601
2012,0.147,0,9.232
2013,0.147,0,10.183
2014,0.147,0,12.037
2015,0.147,0,130.775
2016,0.147,0,5.056
2017,0.147,0,5.083
2018,0.147,0,5.121
2019,0.147,0,5.16
2020,0.147,0,5.201
2021,0.147,0,5.243
2022,0.147,0,5.288
2023,0.147,0,5.336
2024,0.147,0,5.384
2025,0.147,0,5.436
2026,0.147,0,5.49
2027,0.147,0,5.549
2028,0.147,0,5.609
2029,0.147,0,5.674
2030,0.147,0,5.742
2031,0.147,0,5.816
2032,0.147,0,5.895
2033,0.147,0,5.98
2034,0.147,0,6.071
2035,0.147,0,6.169
2036,0.147,0,6.278
2037,0.147,0,6.396
2038,0.147,0,6.526
2039,0.147,0,6.672
2040,0.147,0,6.834
2041,0.147,0,7.019
2042,0.147,0,7.231
2043,0.147,0,7.478
2044,0.147,0,7.775
2045,0.147,0,8.137
2046,0.147,0,8.602
2047,0.147,0,9.231
2048,0.147,0,10.184
2049,0.147,0,12.037
2050,0.147,0,130.775
2051,0.147,0,5.056
2052,0.147,0,5.083
2053,0.147,0,5.121
2054,0.147,0,5.159
2055,0.147,0,5.201
2056,0.147,0,5.244
2057,0.147,0,5.288
2058,0.147,0,5.335
2059,0.147,0,5.384
2060,0.147,0,5.436
2061,0.147,0,5.491
2062,0.147,0,5.548
2063,0.147,0,5.609
2064,0.147,0,5.674
2065,0.147,0,5.743
2066,0.147,0,5.816
2067,0.147,0,5.895
2068,0.147,0,5.979
2069,0.147,0,6.071
2070,0.147,0,6.17
2071,0.147,0,6.278
2072,0.147,0,6.396
2073,0.147,0,6.526
2074,0.147,0,6.671
2075,0.147,0,6.834
2076,0.147,0,7.019
2077,0.147,0,7.231
2078,0.147,0,7.479
2079,0.147,0,7.774
2080,0.147,0,8.138
2081,0.147,0,8.601
2082,0.147,0,9.232
2083,0.148,0,5.058
2084,0.148,0,5.085
2085,0.148,0,5.122
2086,0.148,0,5.162
2087,0.148,0,5.204
2088,0.148,0,5.247
2089,0.148,0,5.292
2090,0.148,0,5.339
2091,0.148,0,5.389
2092,0.148,0,5.442
2093,0.148,0,5.497
2094,0.148,0,5.555
2095,0.148,0,5.618
2096,0.148,0,5.683
2097,0.148,0,5.754
2098,0.148,0,5.828
2099,0.148,0,5.909
2100,0.148,0,5.995
2101,0.148,0,6.089
2102,0.148,0,6.19
2103,0.148,0,6.302
2104,0.148,0,6.423
2105,0.148,0,6.559
2106,0.148,0,6.709
2107,0.148,0,6.879
2108,0.148,0,7.072
2109,0.148,0,7.296
2110,0.148,0,7.56
2111,0.148,0,7.878
2112,0.148,0,8.275
2113,0.148,0,8.794
2114,0.148,0,9.526
2115,0.148,0,10.727
2116,0.148,0,13.988
2117,0.148,0,131.185
2118,0.148,0,5.057
2119,0.148,0,5.085
2120,0.148,0,5.122
2121,0.148,0,5.162
2122,0.148,0,5.204
2123,0.148,0,5.247
2124,0.148,0,5.292
2125,0.148,0,5.339
2126,0.148,0,5.389
2127,0.148,0,5.442
2128,0.148,0,5.497
2129,0.148,0,5.556
2130,0.148,0,5.617
2131,0.148,0,5.683
2132,0.148,0,5.754
2133,0.148,0,5.828
2134,0.148,0,5.909
2135,0.148,0,5.995
2136,0.148,0,6.089
2137,0.148,0,6.191
2138,0.148,0,6.301
2139,0.148,0,6.424
2140,0.148,0,6.558
2141,0.148,0,6.709
2142,0.148,0,6.879
2143,0.148,0,7.072
2144,0.148,0,7.296
2145,0.148,0,7.56
2146,0.148,0,7.878
2147,0.148,0,8.275
2148,0.148,0,8.794
2149,0.148,0,9.526
2150,0.148,0,10.727
2151,0.148,0,13.988
2152,0.148,0,131.185
2153,0.148,0,5.057
2154,0.148,0,5.085
2155,0.148,0,5.122
2156,0.148,0,5.163
2157,0.148,0,5.203
2158,0.148,0,5.247
2159,0.148,0,5.292
2160,0.148,0,5.339
2161,0.148,0,5.389
2162,0.148,0,5.442
2163,0.148,0,5.497
2164,0.148,0,5.556
2165,0.148,0,5.617
2166,0.148,0,5.683
2167,0.148,0,5.754
2168,0.148,0,5.828
2169,0.148,0,5.909
2170,0.148,0,5.995
2171,0.148,0,6.089
2172,0.148,0,6.191
2173,0.148,0,6.301
2174,0.148,0,6.424
2175,0.148,0,6.558
2176,0.148,0,6.709
2177,0.148,0,6.879
2178,0.148,0,7.072
2179,0.148,0,7.297
2180,0.148,0,7.559
2181,0.148,0,7.879
2182,0.148,0,8.274
2183,0.149,0,5.563
2184,0.149,0,5.626
2185,0.149,0,5.693
2186,0.149,0,5.764
2187,0.149,0,5.841
2188,0.149,0,5.923
2189,0.149,0,6.011
2190,0.149,0,6.108
2191,0.149,0,6.211
2192,0.149,0,6.326
2193,0.149,0,6.452
2194,0.149,0,6.591
2195,0.149,0,6.748
2196,0.149,0,6.926
2197,0.149,0,7.128
2198,0.149,0,7.365
2199,0.149,0,7.647
2200,0.149,0,7.99
2201,0.149,0,8.426
2202,0.149,0,9.013
2203,0.149,0,9.884
2204,0.149,0,11.502
2205,0.149,0,132.159
2206,0.149,0,5.058
2207,0.149,0,5.087
2208,0.149,0,5.125
2209,0.149,0,5.164
2210,0.149,0,5.206
2211,0.149,0,5.25
2212,0.149,0,5.296
2213,0.149,0,5.344
2214,0.149,0,5.394
2215,0.149,0,5.448
2216,0.149,0,5.503
2217,0.149,0,5.563
2218,0.149,0,5.626
2219,0.149,0,5.693
2220,0.149,0,5.764
2221,0.149,0,5.841
2222,0.149,0,5.923
2223,0.149,0,6.011
2224,0.149,0,6.107
2225,0.149,0,6.212
2226,0.149,0,6.326
2227,0.149,0,6.452
